IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
158.101.212.36,443,443,true,FRA,Europe,Frankfurt,195,5.11
141.147.66.215,443,443,true,FRA,Europe,Frankfurt,261,5.11
130.162.140.215,443,443,true,NRT,Asia Pacific,Tokyo,85,5.10
150.230.117.138,443,443,true,FRA,Europe,Frankfurt,265,5.09
141.148.246.79,443,443,true,FRA,Europe,Frankfurt,270,5.08
141.144.228.219,443,443,true,FRA,Europe,Frankfurt,247,5.08
141.148.236.53,443,443,true,FRA,Europe,Frankfurt,270,5.05
150.230.146.152,443,443,true,FRA,Europe,Frankfurt,278,5.04
132.145.66.58,443,443,true,FRA,Europe,Frankfurt,255,5.04
193.122.49.187,443,443,true,FRA,Europe,Frankfurt,264,5.04
141.147.13.188,443,443,true,FRA,Europe,Frankfurt,246,5.03
150.230.22.254,443,443,true,FRA,Europe,Frankfurt,253,5.00
152.67.129.246,443,443,true,FRA,Europe,Frankfurt,257,4.95
141.147.103.108,443,443,true,FRA,Europe,Frankfurt,262,4.95
141.147.61.162,443,443,true,FRA,Europe,Frankfurt,254,4.95
140.238.127.240,443,443,true,FRA,Europe,Frankfurt,272,4.91
141.148.237.119,443,443,true,FRA,Europe,Frankfurt,262,4.87
84.8.154.216,443,443,true,FRA,Europe,Frankfurt,273,4.83
152.67.148.56,443,443,true,FRA,Europe,Frankfurt,220,4.80
141.144.196.118,443,443,true,FRA,Europe,Frankfurt,257,4.80
143.47.178.19,443,443,true,FRA,Europe,Frankfurt,261,4.79
141.148.240.83,443,443,true,FRA,Europe,Frankfurt,257,4.77
152.70.49.227,443,443,true,FRA,Europe,Frankfurt,262,4.77
141.148.229.102,443,443,true,FRA,Europe,Frankfurt,262,4.76
155.248.196.123,443,443,true,YVR,North America,Vancouver,175,4.74
130.61.239.203,2053,443,true,FRA,Europe,Frankfurt,254,4.73
132.145.152.194,443,443,true,IAD,North America,Ashburn,225,4.71
146.235.219.98,443,443,true,SJC,North America,San Jose,218,4.70
141.147.101.24,443,443,true,FRA,Europe,Frankfurt,290,4.70
130.61.109.6,2096,443,true,FRA,Europe,Frankfurt,302,4.69
158.179.206.143,443,443,true,ARN,Europe,Stockholm,283,4.66
141.147.118.114,443,443,true,FRA,Europe,Frankfurt,271,4.66
84.8.153.185,443,443,true,FRA,Europe,Frankfurt,329,4.65
141.147.7.45,443,443,true,FRA,Europe,Frankfurt,301,4.60
152.67.231.219,443,443,true,SJC,North America,San Jose,197,4.59
152.70.155.147,2083,2083,true,LAX,North America,Los Angeles,214,4.55
89.168.79.3,443,443,true,FRA,Europe,Frankfurt,252,4.55
152.70.155.147,443,443,true,LAX,North America,Los Angeles,224,4.53
129.159.202.199,443,443,true,FRA,Europe,Frankfurt,265,4.50
84.235.164.246,443,443,true,FRA,Europe,Frankfurt,255,4.50
141.144.203.153,443,443,true,FRA,Europe,Frankfurt,253,4.49
158.101.204.230,443,443,true,FRA,Europe,Frankfurt,256,4.44
192.9.158.62,443,443,true,SJC,North America,San Jose,179,4.43
141.148.225.142,443,443,true,AMS,Europe,Amsterdam,253,4.43
129.146.213.36,80,443,true,LAX,North America,Los Angeles,185,4.35
158.101.11.22,8443,443,true,LAX,North America,Los Angeles,205,4.31
150.230.21.18,443,443,true,FRA,Europe,Frankfurt,262,4.31
158.101.23.233,2053,443,true,LAX,North America,Los Angeles,186,4.27
132.145.229.48,443,443,true,FRA,Europe,Frankfurt,268,4.21
193.122.61.167,443,443,true,FRA,Europe,Frankfurt,248,4.02
84.235.169.234,443,443,true,AMS,Europe,Amsterdam,272,4.02
158.101.213.94,443,443,true,FRA,Europe,Frankfurt,264,3.95
141.147.47.32,8443,443,true,FRA,Europe,Frankfurt,253,3.95
141.144.232.159,443,443,true,FRA,Europe,Frankfurt,248,3.93
138.2.140.241,443,443,true,FRA,Europe,Frankfurt,322,3.90
143.47.229.25,443,443,true,FRA,Europe,Frankfurt,257,3.90
141.147.22.154,443,443,true,FRA,Europe,Frankfurt,273,3.89
141.148.229.106,443,443,true,AMS,Europe,Amsterdam,247,3.87
168.138.88.116,8443,443,true,YYZ,North America,Toronto,239,3.85
151.145.36.72,443,443,true,YYZ,North America,Toronto,239,3.80
129.146.254.39,443,443,true,LAX,North America,Los Angeles,198,3.79
89.168.118.76,443,443,true,FRA,Europe,Frankfurt,271,3.78
152.70.59.90,8443,443,true,AMS,Europe,Amsterdam,266,3.76
138.2.166.231,443,443,true,FRA,Europe,Frankfurt,328,3.75
158.101.32.53,2053,443,true,LAX,North America,Los Angeles,179,3.73
138.2.145.239,443,443,true,FRA,Europe,Frankfurt,330,3.73
141.144.227.10,443,443,true,FRA,Europe,Frankfurt,243,3.71
168.138.70.29,443,443,true,YYZ,North America,Toronto,240,3.70
155.248.202.141,443,443,true,SJC,North America,San Jose,178,3.66
138.2.157.236,443,443,true,FRA,Europe,Frankfurt,333,3.64
138.2.128.134,443,443,true,FRA,Europe,Frankfurt,320,3.62
138.2.153.182,443,443,true,FRA,Europe,Frankfurt,322,3.58
138.2.168.178,443,443,true,FRA,Europe,Frankfurt,344,3.52
138.2.159.239,443,443,true,FRA,Europe,Frankfurt,318,3.47
130.61.107.238,8443,443,true,FRA,Europe,Frankfurt,254,3.46
141.145.205.115,8443,8443,true,CDG,Europe,Paris,255,3.45
152.70.168.116,443,443,true,FRA,Europe,Frankfurt,204,3.45
138.2.168.43,443,443,true,FRA,Europe,Frankfurt,310,3.37
150.230.149.208,443,443,true,FRA,Europe,Frankfurt,252,3.32
138.2.157.200,443,443,true,FRA,Europe,Frankfurt,322,3.32
138.2.157.204,443,443,true,FRA,Europe,Frankfurt,301,3.31
158.180.42.229,443,443,true,FRA,Europe,Frankfurt,238,3.20
158.180.231.216,443,443,true,MRS,Europe,Marseille,312,3.16
132.145.54.84,8443,443,true,LHR,Europe,London,250,3.11
132.145.54.84,2053,443,true,LHR,Europe,London,260,3.09
84.235.174.142,443,443,true,FRA,Europe,Frankfurt,304,3.02
158.101.169.13,2053,443,true,FRA,Europe,Frankfurt,248,2.94
141.147.87.3,443,443,true,FRA,Europe,Frankfurt,279,2.90
158.180.41.102,443,443,true,FRA,Europe,Frankfurt,276,2.86
129.153.213.8,443,443,true,LAX,North America,Los Angeles,354,2.68
150.230.20.156,8443,443,true,AMS,Europe,Amsterdam,256,2.41
143.47.182.56,2053,443,true,AMS,Europe,Amsterdam,255,2.36
141.147.39.0,443,443,true,FRA,Europe,Frankfurt,271,2.31
140.238.158.238,8080,443,true,YYZ,North America,Toronto,226,2.26
158.101.175.51,8443,443,true,FRA,Europe,Frankfurt,247,2.19
129.151.205.193,443,443,true,ARN,Europe,Stockholm,228,2.03
140.238.158.238,443,443,true,YYZ,North America,Toronto,243,2.01
89.168.118.174,443,443,true,FRA,Europe,Frankfurt,265,1.96
158.101.175.51,2053,443,true,FRA,Europe,Frankfurt,253,1.94
146.56.132.247,443,443,true,NRT,Asia Pacific,Tokyo,111,1.93
138.2.160.223,443,443,true,FRA,Europe,Frankfurt,334,1.91
144.21.36.101,443,443,true,FRA,Europe,Frankfurt,265,1.89
143.47.182.56,8443,443,true,AMS,Europe,Amsterdam,260,1.82
150.230.20.156,2053,443,true,AMS,Europe,Amsterdam,254,1.81
130.61.23.77,443,443,true,FRA,Europe,Frankfurt,246,1.69
143.47.181.128,443,443,true,FRA,Europe,Frankfurt,290,1.61
129.146.248.140,443,443,true,LAX,North America,Los Angeles,379,1.55
132.226.195.239,443,443,true,FRA,Europe,Frankfurt,199,1.54
158.101.169.13,8443,443,true,FRA,Europe,Frankfurt,253,1.21
129.159.202.147,443,443,true,FRA,Europe,Frankfurt,260,1.16
150.230.123.49,443,443,true,FRA,Europe,Frankfurt,282,1.11
144.21.38.126,443,443,true,FRA,Europe,Frankfurt,263,0.77
152.70.91.7,8443,443,true,ICN,Asia Pacific,Seoul,91,0.76
158.101.215.45,8443,443,true,AMS,Europe,Amsterdam,253,0.57
146.56.157.97,443,443,true,NRT,Asia Pacific,Tokyo,133,0.47
130.162.42.118,443,443,true,FRA,Europe,Frankfurt,273,0.39
138.2.166.119,443,443,true,FRA,Europe,Frankfurt,322,0.29
130.162.229.42,2053,443,true,FRA,Europe,Frankfurt,293,0.25
138.2.129.89,443,443,true,FRA,Europe,Frankfurt,258,0.17
141.147.97.104,443,443,true,FRA,Europe,Frankfurt,263,0.16
129.153.165.237,443,443,true,IAD,North America,Ashburn,250,0.15
152.70.234.188,443,443,true,NRT,Asia Pacific,Tokyo,89,0.05
164.152.17.14,443,443,true,ORD,North America,Chicago,224,0.03
141.148.219.182,80,80,false,BOM,Asia Pacific,Mumbai,60,0.00
168.138.163.239,2096,2096,true,SIN,Asia Pacific,Singapore,9,0.00
152.67.222.250,80,80,false,ICN,Asia Pacific,Seoul,67,0.00
158.179.191.151,443,443,true,NRT,Asia Pacific,Tokyo,67,0.00
129.154.50.220,443,443,true,ICN,Asia Pacific,Seoul,69,0.00
140.83.57.116,8443,80,false,KIX,Asia Pacific,Osaka,70,0.00
140.238.37.208,443,443,true,NRT,Asia Pacific,Tokyo,70,0.00
140.83.37.223,443,443,true,NRT,Asia Pacific,Tokyo,72,0.00
151.145.70.243,443,443,true,NRT,Asia Pacific,Tokyo,72,0.00
168.138.47.238,8443,80,false,KIX,Asia Pacific,Osaka,74,0.00
150.230.62.27,443,80,false,KIX,Asia Pacific,Osaka,80,0.00
141.147.147.28,80,80,false,KIX,Asia Pacific,Osaka,85,0.00
150.230.63.93,443,443,true,KIX,Asia Pacific,Osaka,90,0.00
144.24.85.158,80,80,false,ICN,Asia Pacific,Seoul,91,0.00
152.69.192.182,443,8443,true,NRT,Asia Pacific,Tokyo,96,0.00
140.238.29.117,443,80,false,NRT,Asia Pacific,Tokyo,98,0.00
64.110.88.200,8443,80,false,ICN,Asia Pacific,Seoul,105,0.00
193.123.233.143,2096,80,false,NRT,Asia Pacific,Tokyo,106,0.00
146.56.133.140,2083,80,false,NRT,Asia Pacific,Tokyo,107,0.00
146.56.167.69,443,443,true,NRT,Asia Pacific,Tokyo,107,0.00
146.56.133.140,2096,80,false,NRT,Asia Pacific,Tokyo,110,0.00
158.179.162.117,443,443,true,ICN,Asia Pacific,Seoul,121,0.00
158.179.164.17,2052,2052,false,ICN,Asia Pacific,Seoul,145,0.00
129.146.84.236,443,443,true,LAX,North America,Los Angeles,177,0.00
192.18.139.229,8443,443,true,SJC,North America,San Jose,180,0.00
152.70.155.147,2086,2086,false,LAX,North America,Los Angeles,184,0.00
152.70.155.147,80,80,false,LAX,North America,Los Angeles,185,0.00
152.70.155.147,8880,8880,false,LAX,North America,Los Angeles,185,0.00
152.70.155.147,2095,2095,false,LAX,North America,Los Angeles,186,0.00
152.70.155.147,2082,2082,false,LAX,North America,Los Angeles,186,0.00
129.153.119.97,443,443,true,LAX,North America,Los Angeles,206,0.00
152.70.155.147,2052,2052,false,LAX,North America,Los Angeles,209,0.00
152.70.155.147,8080,8080,false,LAX,North America,Los Angeles,214,0.00
129.80.116.250,443,443,true,IAD,North America,Ashburn,227,0.00
158.178.129.114,2053,443,true,TLV,Middle East,Tel Aviv,230,0.00
150.136.61.148,443,443,true,IAD,North America,Ashburn,242,0.00
192.18.150.176,2087,443,true,YYZ,North America,Toronto,245,0.00
140.238.64.65,80,80,false,LHR,Europe,London,247,0.00
138.3.253.140,8080,8080,false,FRA,Europe,Frankfurt,248,0.00
141.144.253.109,443,443,true,FRA,Europe,Frankfurt,248,0.00
130.162.61.18,80,80,false,FRA,Europe,Frankfurt,249,0.00
140.238.64.65,80,80,false,LHR,Europe,London,251,0.00
193.122.61.167,80,80,false,FRA,Europe,Frankfurt,254,0.00
130.162.53.123,80,80,false,FRA,Europe,Frankfurt,254,0.00
158.178.157.123,443,443,true,FRA,Europe,Frankfurt,260,0.00
158.101.10.105,443,443,true,LAX,North America,Los Angeles,261,0.00
143.47.253.89,443,443,true,FRA,Europe,Frankfurt,261,0.00
141.147.79.4,443,443,true,FRA,Europe,Frankfurt,263,0.00
130.162.182.15,443,443,true,FRA,Europe,Frankfurt,264,0.00
143.47.230.192,443,443,true,FRA,Europe,Frankfurt,264,0.00
130.162.189.251,443,443,true,FRA,Europe,Frankfurt,266,0.00
143.47.227.61,443,443,true,FRA,Europe,Frankfurt,274,0.00
89.168.105.200,443,443,true,FRA,Europe,Frankfurt,298,0.00
129.153.120.171,443,443,true,LAX,North America,Los Angeles,316,0.00
138.2.166.119,80,80,false,FRA,Europe,Frankfurt,328,0.00
164.152.34.166,80,8080,false,GRU,South America,São Paulo,348,0.00
